 0.39672E+00 0.47282E-02 0.00000E+00    14001     1678    3     1029 0.259E+04 0.27365E-05  0.39672E+00
   1    0.38999E+00    0.16479E-01    0.18897E+01    0.99830E+01    0.38999E+00
   2    0.40540E+00    0.94054E-02    0.14673E+01    0.79096E+01    0.40540E+00
   3    0.39405E+00    0.57961E-02    0.13156E+01    0.96312E+01    0.39405E+00
