 0.12631E-02 0.86756E-05 0.00000E+00    62001     4932    5     2817 0.223E+07 0.21889E-08  0.12631E-02
   3    0.12564E-02    0.27090E-04    0.19285E+01    0.72952E-01    0.12564E-02
   4    0.12778E-02    0.21833E-04    0.21612E+01    0.23635E+00    0.12778E-02
   5    0.12608E-02    0.10088E-04    0.14313E+01    0.69579E-01    0.12608E-02
