 0.23029E-22 0.21665E-24 0.00000E+00    31001     5509    5     2676 0.116E+27 0.14279E-27  0.23029E-22
   3    0.23786E-22    0.74882E-24    0.19911E+01    0.54595E-21    0.23786E-22
   4    0.23219E-22    0.42344E-24    0.16311E+01    0.44419E-21    0.23219E-22
   5    0.22846E-22    0.26770E-24    0.14822E+01    0.55100E-21    0.22846E-22
