 0.12354E-24 0.25732E-26 0.00000E+00    31001     2035    5     1084 0.877E+28 0.78193E-30  0.12354E-24
   3    0.11018E-24    0.69737E-26    0.40032E+01    0.11406E-22    0.11018E-24
   4    0.12030E-24    0.34695E-26    0.25795E+01    0.96659E-23    0.12030E-24
   5    0.12511E-24    0.18394E-26    0.18598E+01    0.33755E-23    0.12511E-24
