 0.17174E-05 0.21827E-07 0.00000E+00    14001     1214    3     1209 0.704E+09 0.11870E-10  0.17174E-05
   1    0.16700E-05    0.11061E-06    0.29622E+01    0.79573E-04    0.16700E-05
   2    0.17527E-05    0.47477E-07    0.17132E+01    0.33700E-04    0.17527E-05
   3    0.17093E-05    0.25202E-07    0.13187E+01    0.29385E-04    0.17093E-05
