 0.18185E-05 0.19924E-07 0.00000E+00    30001     2233    4     2228 0.123E+10 0.63185E-11  0.18185E-05
   2    0.17645E-05    0.46959E-07    0.16831E+01    0.31934E-04    0.17645E-05
   3    0.19439E-05    0.88072E-07    0.40523E+01    0.67153E-03    0.19439E-05
   4    0.18197E-05    0.16563E-07    0.11513E+01    0.42835E-04    0.18197E-05
