 0.56829E-03 0.79279E-05 0.00000E+00    30001     3459    4     1385 0.244E+07 0.19628E-08  0.56829E-03
   2    0.54717E-03    0.18253E-04    0.21098E+01    0.23042E-01    0.54717E-03
   3    0.58736E-03    0.13101E-04    0.19950E+01    0.54697E-01    0.58736E-03
   4    0.56528E-03    0.70436E-05    0.15761E+01    0.23262E-01    0.56528E-03
