 0.82302E-05 0.10486E-06 0.00000E+00    30001     2890    4      779 0.947E+08 0.28728E-10  0.82302E-05
   2    0.78649E-05    0.31026E-06    0.24950E+01    0.60202E-03    0.78649E-05
   3    0.82681E-05    0.26593E-06    0.28768E+01    0.14980E-02    0.82681E-05
   4    0.82737E-05    0.12265E-06    0.18751E+01    0.82241E-03    0.82737E-05
