 0.18969E-03 0.32686E-05 0.00000E+00    14001     1355    3      564 0.297E+07 0.13020E-08  0.18969E-03
   1    0.19757E-03    0.22229E-04    0.50318E+01    0.19669E-01    0.19757E-03
   2    0.19768E-03    0.77530E-05    0.24805E+01    0.10847E-01    0.19768E-03
   3    0.18749E-03    0.36497E-05    0.17411E+01    0.88606E-02    0.18749E-03
