 0.54399E-04 0.54043E-06 0.00000E+00    30001     2465    4     1247 0.229E+08 0.18955E-09  0.54399E-04
   2    0.52670E-04    0.18574E-05    0.22303E+01    0.40154E-02    0.52670E-04
   3    0.54436E-04    0.10717E-05    0.17609E+01    0.18933E-02    0.54436E-04
   4    0.54591E-04    0.66456E-06    0.15398E+01    0.21714E-02    0.54591E-04
