 0.22393E-27 0.36123E-29 0.00000E+00    31001     2327    5      555 0.248E+31 0.14133E-32  0.22393E-27
   3    0.21930E-27    0.13909E-28    0.40112E+01    0.35055E-25    0.21930E-27
   4    0.21956E-27    0.68544E-29    0.27922E+01    0.12010E-25    0.21956E-27
   5    0.22612E-27    0.44620E-29    0.24960E+01    0.18163E-25    0.22612E-27
