 0.48351E-04 0.51744E-06 0.00000E+00    30001     2831    4     1179 0.244E+08 0.16796E-09  0.48351E-04
   2    0.47172E-04    0.17430E-05    0.23369E+01    0.21135E-02    0.47172E-04
   3    0.48674E-04    0.10092E-05    0.18546E+01    0.25991E-02    0.48674E-04
   4    0.48371E-04    0.64220E-06    0.16794E+01    0.16133E-02    0.48371E-04
