 0.84891E-04 0.90780E-06 0.00000E+00    30001     3006    4     1236 0.146E+08 0.29521E-09  0.84891E-04
   2    0.88721E-04    0.32780E-05    0.23368E+01    0.50586E-02    0.88721E-04
   3    0.83446E-04    0.16725E-05    0.17927E+01    0.25823E-02    0.83446E-04
   4    0.85022E-04    0.10910E-05    0.16232E+01    0.27782E-02    0.85022E-04
