 0.44170E-04 0.11082E-05 0.00000E+00    14001     1382    3      758 0.172E+08 0.30102E-09  0.44170E-04
   1    0.50609E-04    0.38716E-05    0.34212E+01    0.41410E-02    0.50609E-04
   2    0.45923E-04    0.16358E-05    0.22529E+01    0.18676E-02    0.45923E-04
   3    0.43347E-04    0.78957E-06    0.16292E+01    0.78177E-03    0.43347E-04
