 0.33269E-02 0.26216E-04 0.00000E+00    30001     2637    4     2632 0.791E+06 0.11508E-07  0.33269E-02
   2    0.33386E-02    0.13011E-03    0.24649E+01    0.38012E+00    0.33386E-02
   3    0.33681E-02    0.57333E-04    0.15225E+01    0.11251E+00    0.33681E-02
   4    0.33144E-02    0.30263E-04    0.11550E+01    0.50359E-01    0.33144E-02
