 0.73466E-01 0.64857E-03 0.00000E+00    30001     1812    4     1807 0.246E+05 0.25461E-06  0.73466E-01
   2    0.71596E-01    0.39085E-02    0.34526E+01    0.87042E+01    0.71596E-01
   3    0.74531E-01    0.16854E-02    0.20226E+01    0.82668E+01    0.74531E-01
   4    0.73328E-01    0.71425E-03    0.12321E+01    0.22569E+01    0.73328E-01
