 0.75352E-01 0.47566E-03 0.00000E+00    62001     3492    5     3487 0.463E+05 0.13061E-06  0.75352E-01
   3    0.75982E-01    0.25402E-02    0.29902E+01    0.13217E+02    0.75982E-01
   4    0.80709E-01    0.39014E-02    0.61145E+01    0.55164E+02    0.80709E-01
   5    0.75233E-01    0.48702E-03    0.11580E+01    0.31889E+01    0.75233E-01
