 0.12632E-05 0.12163E-07 0.00000E+00    30001     3090    4     1703 0.135E+10 0.44071E-11  0.12632E-05
   2    0.12646E-05    0.40183E-07    0.20096E+01    0.34854E-04    0.12646E-05
   3    0.12487E-05    0.22998E-07    0.16472E+01    0.35488E-04    0.12487E-05
   4    0.12692E-05    0.15339E-07    0.15287E+01    0.47613E-04    0.12692E-05
