 0.15500E-02 0.15586E-04 0.00000E+00    30001     3841    4     1571 0.101E+07 0.53813E-08  0.15500E-02
   2    0.16201E-02    0.55591E-04    0.21701E+01    0.60527E-01    0.16201E-02
   3    0.15299E-02    0.28529E-04    0.16679E+01    0.55997E-01    0.15299E-02
   4    0.15498E-02    0.19066E-04    0.15561E+01    0.42474E-01    0.15498E-02
