 0.78926E-05 0.10414E-06 0.00000E+00    30001     2849    4     1278 0.162E+09 0.27485E-10  0.78926E-05
   2    0.74069E-05    0.31623E-06    0.27002E+01    0.36875E-03    0.74069E-05
   3    0.79809E-05    0.19701E-06    0.22079E+01    0.46305E-03    0.79809E-05
   4    0.79156E-05    0.10881E-06    0.17388E+01    0.19026E-03    0.79156E-05
