 0.20721E-10 0.21200E-12 0.00000E+00   254001    12164    7     1212 0.585E+14 0.89939E-17  0.20721E-10
   5    0.22107E-10    0.28668E-11    0.23198E+02    0.89644E-07    0.22107E-10
   6    0.20288E-10    0.13850E-11    0.17271E+02    0.85925E-07    0.20288E-10
   7    0.20722E-10    0.21512E-12    0.37140E+01    0.73379E-08    0.20722E-10
