 0.22510E-05 0.67006E-07 0.00000E+00    14001      926    3      300 0.133E+09 0.15393E-10  0.22510E-05
   1    0.25332E-05    0.42922E-06    0.75776E+01    0.52612E-03    0.25332E-05
   2    0.25991E-05    0.27030E-06    0.65775E+01    0.94978E-03    0.25991E-05
   3    0.22166E-05    0.63500E-07    0.25624E+01    0.14366E-03    0.22166E-05
