 0.40132E-10 0.11085E-11 0.00000E+00    14001     1513    3      462 0.115E+14 0.28090E-15  0.40132E-10
   1    0.32621E-10    0.37544E-11    0.51471E+01    0.26627E-08    0.32621E-10
   2    0.39595E-10    0.21660E-11    0.34598E+01    0.53445E-08    0.39595E-10
   3    0.40450E-10    0.83468E-12    0.18457E+01    0.19135E-08    0.40450E-10
