 0.14575E-05 0.18560E-07 0.00000E+00    14001     1390    3     1385 0.950E+09 0.10046E-10  0.14575E-05
   1    0.15696E-05    0.10576E-06    0.30134E+01    0.52261E-04    0.15696E-05
   2    0.14736E-05    0.38322E-07    0.16447E+01    0.19425E-04    0.14736E-05
   3    0.14466E-05    0.21642E-07    0.13382E+01    0.22565E-04    0.14466E-05
