 0.20857E-05 0.26829E-07 0.00000E+00    14001     1496    3     1492 0.715E+09 0.14634E-10  0.20857E-05
   1    0.20026E-05    0.13166E-06    0.29402E+01    0.70620E-04    0.20026E-05
   2    0.20295E-05    0.54936E-07    0.17119E+01    0.29340E-04    0.20295E-05
   3    0.21072E-05    0.31599E-07    0.13412E+01    0.23209E-04    0.21072E-05
