 0.23267E-03 0.19349E-05 0.00000E+00    30001     2842    4     2838 0.122E+08 0.80343E-09  0.23267E-03
   2    0.23476E-03    0.62992E-05    0.16970E+01    0.41764E-02    0.23476E-03
   3    0.23746E-03    0.49608E-05    0.18686E+01    0.26807E-01    0.23746E-03
   4    0.23139E-03    0.22286E-05    0.12183E+01    0.28425E-02    0.23139E-03
