 0.23981E-05 0.23511E-07 0.00000E+00    30001     3152    4     1587 0.662E+09 0.83094E-11  0.23981E-05
   2    0.23788E-05    0.70377E-07    0.18711E+01    0.64870E-04    0.23788E-05
   3    0.24203E-05    0.48201E-07    0.17813E+01    0.96298E-04    0.24203E-05
   4    0.23931E-05    0.29149E-07    0.15407E+01    0.68001E-04    0.23931E-05
