 0.37280E-03 0.47042E-05 0.00000E+00    30001     2793    4     1238 0.332E+07 0.12972E-08  0.37280E-03
   2    0.40089E-03    0.19890E-04    0.31380E+01    0.40216E-01    0.40089E-03
   3    0.36638E-03    0.73123E-05    0.17851E+01    0.15148E-01    0.36638E-03
   4    0.37360E-03    0.48839E-05    0.16536E+01    0.33051E-01    0.37360E-03
