 0.35127E-03 0.37136E-05 0.00000E+00    30001     2794    4     1268 0.361E+07 0.12181E-08  0.35127E-03
   2    0.36291E-03    0.16914E-04    0.29478E+01    0.28819E-01    0.36291E-03
   3    0.35022E-03    0.70787E-05    0.18078E+01    0.12096E-01    0.35022E-03
   4    0.35081E-03    0.45142E-05    0.16277E+01    0.24302E-01    0.35081E-03
