 0.58482E-06 0.16474E-07 0.00000E+00    14001      970    3      255 0.436E+09 0.39900E-11  0.58482E-06
   1    0.59894E-06    0.11502E-06    0.85884E+01    0.20339E-03    0.59894E-06
   2    0.65006E-06    0.48668E-07    0.47350E+01    0.86522E-04    0.65006E-06
   3    0.57456E-06    0.16784E-07    0.26128E+01    0.41487E-04    0.57456E-06
