 0.18820E-10 0.45272E-12 0.00000E+00    30001     2888    4      832 0.442E+14 0.64450E-16  0.18820E-10
   2    0.18313E-10    0.84910E-12    0.29325E+01    0.10707E-08    0.18313E-10
   3    0.20468E-10    0.70117E-12    0.30640E+01    0.33268E-08    0.20468E-10
   4    0.18562E-10    0.27608E-12    0.18814E+01    0.73110E-09    0.18562E-10
