 0.64933E-01 0.17600E-02 0.00000E+00    14001     2138    3      769 0.118E+05 0.44737E-06  0.64933E-01
   1    0.60130E-01    0.50825E-02    0.37801E+01    0.36584E+01    0.60130E-01
   2    0.75052E-01    0.49735E-02    0.41911E+01    0.16130E+02    0.75052E-01
   3    0.64422E-01    0.11399E-02    0.15826E+01    0.26802E+01    0.64422E-01
