 0.64825E-01 0.81654E-03 0.00000E+00    30001     5024    4     1174 0.181E+05 0.22774E-06  0.64825E-01
   2    0.65419E-01    0.21474E-02    0.20760E+01    0.30700E+01    0.65419E-01
   3    0.63086E-01    0.11216E-02    0.15902E+01    0.31867E+01    0.63086E-01
   4    0.65588E-01    0.81426E-03    0.15704E+01    0.46809E+01    0.65588E-01
