 0.17784E-02 0.23183E-04 0.00000E+00    30001     2475    4     1222 0.687E+06 0.61171E-08  0.17784E-02
   2    0.18977E-02    0.74819E-04    0.24935E+01    0.11165E+00    0.18977E-02
   3    0.17952E-02    0.37374E-04    0.18621E+01    0.87742E-01    0.17952E-02
   4    0.17617E-02    0.21118E-04    0.15163E+01    0.97009E-01    0.17617E-02
