 0.53821E-04 0.88052E-06 0.00000E+00    14001     1527    3      792 0.147E+08 0.37493E-09  0.53821E-04
   1    0.59765E-04    0.57269E-05    0.42854E+01    0.66267E-02    0.59765E-04
   2    0.51929E-04    0.21022E-05    0.25603E+01    0.32715E-02    0.51929E-04
   3    0.53989E-04    0.98291E-06    0.16284E+01    0.17700E-02    0.53989E-04
