 0.56575E-21 0.85976E-23 0.00000E+00    31001     3711    5      681 0.120E+25 0.35555E-26  0.56575E-21
   3    0.54928E-21    0.31232E-22    0.35961E+01    0.57015E-19    0.54928E-21
   4    0.56238E-21    0.16607E-22    0.26413E+01    0.44436E-19    0.56238E-21
   5    0.56887E-21    0.10611E-22    0.23595E+01    0.35808E-19    0.56887E-21
