 0.28219E-04 0.49344E-06 0.00000E+00    14001     1308    3      570 0.202E+08 0.19609E-09  0.28219E-04
   1    0.25726E-04    0.23193E-05    0.40317E+01    0.24775E-02    0.25726E-04
   2    0.28666E-04    0.11912E-05    0.26281E+01    0.16275E-02    0.28666E-04
   3    0.28237E-04    0.55719E-06    0.17649E+01    0.91528E-03    0.28237E-04
