 0.40686E-05 0.15000E-06 0.00000E+00    31001     1515    5       57 0.140E+08 0.25834E-10  0.40686E-05
   3    0.37976E-05    0.62496E-06    0.10408E+02    0.16199E-02    0.37976E-05
   4    0.38411E-05    0.34963E-06    0.81415E+01    0.20621E-02    0.38411E-05
   5    0.41334E-05    0.17192E-06    0.52611E+01    0.12737E-02    0.41334E-05
