 0.26215E-04 0.29989E-06 0.00000E+00    49415     2625    5      857 0.327E+08 0.56713E-10  0.26215E-04
   3    0.27563E-04    0.16981E-05    0.49195E+01    0.63350E-02    0.27563E-04
   4    0.26706E-04    0.70178E-06    0.29674E+01    0.55597E-02    0.26706E-04
   5    0.26035E-04    0.33810E-06    0.20739E+01    0.32058E-02    0.26035E-04
