 0.12312E+01 0.19493E-01 0.00000E+00   254001    19250    7      672 0.546E+03 0.53863E-06  0.12312E+01
   5    0.12763E+01    0.33539E-01    0.47008E+01    0.30911E+03    0.12763E+01
   6    0.11965E+01    0.20848E-01    0.44081E+01    0.38565E+03    0.11965E+01
   7    0.12410E+01    0.17499E-01    0.50449E+01    0.54241E+03    0.12410E+01
