 0.22617E-04 0.11071E-06 0.00000E+00   254001    14476    7     6097 0.270E+09 0.97866E-11  0.22617E-04
   5    0.22903E-04    0.35107E-06    0.27421E+01    0.43290E-02    0.22903E-04
   6    0.22715E-04    0.24967E-06    0.27807E+01    0.97940E-02    0.22715E-04
   7    0.22548E-04    0.13194E-06    0.20935E+01    0.95566E-02    0.22548E-04
