 0.11801E-03 0.16722E-05 0.00000E+00    62001     3279    5      358 0.303E+07 0.20669E-09  0.11801E-03
   3    0.11093E-03    0.43760E-05    0.35284E+01    0.14068E-01    0.11093E-03
   4    0.11799E-03    0.24640E-05    0.26414E+01    0.16696E-01    0.11799E-03
   5    0.11905E-03    0.17876E-05    0.26860E+01    0.22208E-01    0.11905E-03
