 0.11944E-03 0.22277E-05 0.00000E+00    30001     1710    4      263 0.220E+07 0.41679E-09  0.11944E-03
   2    0.11226E-03    0.11847E-04    0.66741E+01    0.27968E-01    0.11226E-03
   3    0.11796E-03    0.53254E-05    0.40379E+01    0.22479E-01    0.11796E-03
   4    0.12004E-03    0.25061E-05    0.26409E+01    0.11067E-01    0.12004E-03
