 0.12730E-05 0.11645E-07 0.00000E+00    30001     2421    4     1687 0.133E+10 0.44322E-11  0.12730E-05
   2    0.12247E-05    0.41401E-07    0.21379E+01    0.89748E-04    0.12247E-05
   3    0.12776E-05    0.23317E-07    0.16324E+01    0.37356E-04    0.12776E-05
   4    0.12765E-05    0.14208E-07    0.14079E+01    0.36227E-04    0.12765E-05
