 0.36159E-02 0.58702E-04 0.00000E+00    15001     1006    4      618 0.171E+06 0.45217E-07  0.36159E-02
   2    0.32589E-02    0.28249E-03    0.38766E+01    0.19713E+00    0.32589E-02
   3    0.36727E-02    0.13293E-03    0.22892E+01    0.16346E+00    0.36727E-02
   4    0.36174E-02    0.67197E-04    0.16615E+01    0.93131E-01    0.36174E-02
