 0.53981E-01 0.39965E-03 0.00000E+00    62001     4222    5     2968 0.550E+05 0.93659E-07  0.53981E-01
   3    0.54375E-01    0.19807E-02    0.32580E+01    0.13185E+02    0.54375E-01
   4    0.53997E-01    0.69929E-03    0.16382E+01    0.46758E+01    0.53997E-01
   5    0.53948E-01    0.50244E-03    0.16660E+01    0.12121E+02    0.53948E-01
