0.13184E+01 0.14336E-01 0.00000E+01 28002 0 0 2514 0.19020E+04 0.00000E+01 0.13184E+01
1 1.3738 0.050375 1.6399 19.605 1.3738
2 1.3254 0.02621 1.2507 14.165 1.3254
3 1.3187 0.017527 1.1888 22.558 1.3187
4 1.2094 0.042537 1.5729 14.758 1.2094
5 1.3269 0.027046 1.2892 17.067 1.3269
6 1.3202 0.017844 1.2089 24.932 1.3202
