 0.19829E-11 0.73690E-13 0.00000E+00    30001     1260    4       91 0.459E+14 0.67884E-17  0.19829E-11
   2    0.24589E-11    0.59338E-12    0.15262E+02    0.17621E-08    0.24589E-11
   3    0.22893E-11    0.39081E-12    0.15269E+02    0.27804E-08    0.22893E-11
   4    0.19551E-11    0.75386E-13    0.48774E+01    0.44257E-09    0.19551E-11
