 0.32938E-03 0.36621E-05 0.00000E+00    30001     2432    4     1006 0.305E+07 0.11488E-08  0.32938E-03
   2    0.33487E-03    0.14326E-04    0.27057E+01    0.20672E-01    0.33487E-03
   3    0.32322E-03    0.75076E-05    0.20775E+01    0.32860E-01    0.32322E-03
   4    0.33086E-03    0.43863E-05    0.16769E+01    0.20745E-01    0.33086E-03
