 0.33965E-03 0.41196E-05 0.00000E+00    30001     2337    4     1409 0.415E+07 0.11761E-08  0.33965E-03
   2    0.32209E-03    0.14061E-04    0.27611E+01    0.23553E-01    0.32209E-03
   3    0.34768E-03    0.79920E-05    0.20560E+01    0.23402E-01    0.34768E-03
   4    0.33873E-03    0.42084E-05    0.15716E+01    0.10653E-01    0.33873E-03
