 0.24702E-05 0.26578E-07 0.00000E+00    30001     2517    4     1200 0.486E+09 0.86713E-11  0.24702E-05
   2    0.23881E-05    0.67707E-07    0.17931E+01    0.72465E-04    0.23881E-05
   3    0.24458E-05    0.43095E-07    0.15760E+01    0.76202E-04    0.24458E-05
   4    0.24973E-05    0.30571E-07    0.15484E+01    0.10629E-03    0.24973E-05
