 0.21972E-04 0.22648E-06 0.00000E+00    62001     3513    5      896 0.408E+08 0.38118E-10  0.21972E-04
   3    0.21425E-04    0.98378E-06    0.41069E+01    0.49391E-02    0.21425E-04
   4    0.22125E-04    0.45250E-06    0.25870E+01    0.27769E-02    0.22125E-04
   5    0.21956E-04    0.27135E-06    0.22108E+01    0.21311E-02    0.21956E-04
