 0.94902E-04 0.10383E-05 0.00000E+00    62001     4644    5     1136 0.120E+08 0.16451E-09  0.94902E-04
   3    0.92177E-04    0.38978E-05    0.37821E+01    0.98768E-02    0.92177E-04
   4    0.96530E-04    0.25011E-05    0.32774E+01    0.18764E-01    0.96530E-04
   5    0.94759E-04    0.11933E-05    0.22528E+01    0.76250E-02    0.94759E-04
