 0.19814E-03 0.21550E-05 0.00000E+00    30001     2355    4     1313 0.663E+07 0.68758E-09  0.19814E-03
   2    0.19412E-03    0.75049E-05    0.24452E+01    0.88528E-02    0.19412E-03
   3    0.20079E-03    0.55639E-05    0.24785E+01    0.22673E-01    0.20079E-03
   4    0.19802E-03    0.24595E-05    0.15711E+01    0.80688E-02    0.19802E-03
