 0.18911E-03 0.46709E-05 0.00000E+00    14001     1268    3      404 0.214E+07 0.13207E-08  0.18911E-03
   1    0.16354E-03    0.14691E-04    0.40175E+01    0.89909E-02    0.16354E-03
   2    0.19242E-03    0.12557E-04    0.41273E+01    0.39000E-01    0.19242E-03
   3    0.19018E-03    0.40188E-05    0.18901E+01    0.62088E-02    0.19018E-03
