 0.20159E-03 0.24322E-05 0.00000E+00    30001     2373    4      708 0.351E+07 0.70239E-09  0.20159E-03
   2    0.19454E-03    0.10267E-04    0.33380E+01    0.25058E-01    0.19454E-03
   3    0.20087E-03    0.52932E-05    0.23569E+01    0.25270E-01    0.20087E-03
   4    0.20229E-03    0.28410E-05    0.17765E+01    0.14647E-01    0.20229E-03
