 0.14253E-11 0.13038E-12 0.00000E+00    31001     1662    5        3 0.210E+13 0.33191E-16  0.14253E-11
   3    0.10805E-11    0.23487E-12    0.13748E+02    0.85262E-09    0.10805E-11
   4    0.13959E-11    0.93150E-13    0.59688E+01    0.38213E-09    0.13959E-11
   5    0.53105E-11    0.28063E-11    0.66844E+02    0.40185E-07    0.53105E-11
