 0.14517E-05 0.20044E-07 0.00000E+00    14001     1279    3     1274 0.878E+09 0.10172E-10  0.14517E-05
   1    0.13428E-05    0.88532E-07    0.29485E+01    0.65989E-04    0.13428E-05
   2    0.14244E-05    0.39474E-07    0.17527E+01    0.37986E-04    0.14244E-05
   3    0.14647E-05    0.21463E-07    0.13106E+01    0.15834E-04    0.14647E-05
