 0.74975E-04 0.13851E-05 0.00000E+00    30001     2471    4      954 0.127E+08 0.26131E-09  0.74975E-04
   2    0.69472E-04    0.24009E-05    0.21857E+01    0.27798E-02    0.69472E-04
   3    0.76415E-04    0.17038E-05    0.19942E+01    0.47442E-02    0.76415E-04
   4    0.75259E-04    0.97000E-06    0.16303E+01    0.35644E-02    0.75259E-04
