 0.12631E-05 0.12737E-07 0.00000E+00    30001     3069    4     1456 0.115E+10 0.44053E-11  0.12631E-05
   2    0.12544E-05    0.46238E-07    0.23312E+01    0.95132E-04    0.12544E-05
   3    0.12519E-05    0.24280E-07    0.17347E+01    0.44667E-04    0.12519E-05
   4    0.12687E-05    0.15811E-07    0.15763E+01    0.38533E-04    0.12687E-05
