 0.14103E-04 0.52878E-06 0.00000E+00    31001     1555    5      216 0.153E+08 0.88842E-10  0.14103E-04
   3    0.11860E-04    0.12893E-05    0.68751E+01    0.19568E-02    0.11860E-04
   4    0.15157E-04    0.18462E-05    0.10895E+02    0.12616E-01    0.15157E-04
   5    0.14215E-04    0.43589E-06    0.38788E+01    0.20986E-02    0.14215E-04
