 0.64702E-04 0.20020E-05 0.00000E+00    14001      787    3      227 0.351E+07 0.44856E-09  0.64702E-04
   1    0.53699E-04    0.11267E-04    0.93835E+01    0.17467E-01    0.53699E-04
   2    0.71003E-04    0.94447E-05    0.84129E+01    0.32934E-01    0.71003E-04
   3    0.64592E-04    0.20790E-05    0.28789E+01    0.38424E-02    0.64592E-04
