 0.70915E-05 0.11622E-06 0.00000E+00    30001     2182    4      608 0.857E+08 0.24639E-10  0.70915E-05
   2    0.66546E-05    0.40519E-06    0.38510E+01    0.71248E-03    0.66546E-05
   3    0.73219E-05    0.34407E-06    0.42031E+01    0.11771E-02    0.73219E-05
   4    0.70960E-05    0.12955E-06    0.23093E+01    0.58963E-03    0.70960E-05
