 0.19811E-03 0.37139E-05 0.00000E+00    14001     1369    3      478 0.241E+07 0.13761E-08  0.19811E-03
   1    0.20906E-03    0.24196E-04    0.51758E+01    0.23019E-01    0.20906E-03
   2    0.19628E-03    0.86922E-05    0.28009E+01    0.15420E-01    0.19628E-03
   3    0.19816E-03    0.41675E-05    0.18811E+01    0.16277E-01    0.19816E-03
